49748,28535,3,7,True
55851,27100,3,5,True
30509,24567,1,1,False
53924,50699,0,4,True
22017,27227,6,4,False
15846,57616,2,8,True
15136,11554,5,3,False
55195,52216,7,7,False
35657,53887,1,1,False
49939,45375,0,2,True
25727,9183,7,3,False
19385,4389,6,0,False
45334,36736,5,5,False
12903,38688,9,7,False
49878,51463,1,3,True
15438,316,1,5,True
34763,12180,8,0,False
30515,14573,3,7,True
47896,13151,8,8,False
29049,52692,5,3,False
58829,53303,0,2,True
30638,13424,6,8,True
29331,58815,6,6,False
18118,55571,9,9,False
59783,30895,1,3,True
51835,31754,2,6,True
43647,30570,8,2,False
42074,27445,0,0,False
44073,32602,6,4,False
486,17848,3,9,True
42820,58151,8,4,False
11012,37357,3,9,True
47730,9258,8,2,False
37356,14776,6,2,False
6781,36669,5,1,False
21927,40838,5,7,True
50483,39598,7,9,True
14966,48674,4,2,False
53884,36668,2,4,True
51200,10215,9,7,False
8609,49092,2,4,True
23694,17995,6,2,False
12840,54189,9,5,False
15483,23646,6,6,False
35258,29558,4,4,False
16451,50734,9,5,False
41736,48595,6,4,False
37120,11632,2,2,False
40160,46966,2,2,False
42314,49221,8,0,False
23239,21570,3,3,False
44326,6949,0,4,True
58558,19422,3,5,True
15027,57029,4,6,True
20302,29458,1,3,True
13195,45391,8,4,False
48949,31792,1,7,True
38137,42621,9,7,False
16184,18302,8,6,False
35372,54461,7,5,False
47717,34817,7,5,False
49591,51706,9,3,False
47493,40972,3,5,True
25018,7486,8,2,False
4023,35468,0,6,True
2828,30029,6,8,True
39859,57105,0,2,True
48882,18695,9,1,False
33053,38549,5,3,False
28862,16406,1,5,True
25270,26912,6,6,False
6882,37167,7,3,False
31389,48999,0,6,True
28837,27065,1,5,True
6555,41522,5,5,False
27392,52232,7,9,True
3466,25891,3,5,True
16262,46489,1,5,True
59890,56503,9,7,False
50764,26499,5,7,True
43558,12784,8,2,False
48317,18154,6,6,False
6379,20939,9,3,False
42149,56285,9,7,False
56282,20919,2,8,True
26428,50739,9,5,False
38235,45719,1,9,True
28566,49910,2,6,True
38310,27048,0,8,True
39234,33948,9,9,False
39769,12451,7,3,False
27205,28951,1,5,True
9652,20273,5,7,True
268,44513,2,0,False
42399,18033,4,6,True
12381,32674,5,5,False
17576,10313,4,4,False
26015,5583,4,0,False
50442,17937,8,8,False
36939,10131,5,7,True
8749,15798,2,0,False
41175,52928,8,0,False
53495,50118,4,6,True
52146,41475,7,5,False
33430,1075,7,7,False
54479,21095,1,7,True
4398,46511,2,6,True
48539,23494,6,2,False
24434,3099,7,9,True
32802,52279,4,4,False
30706,19492,0,0,False
750,58008,7,1,False
27287,43346,3,7,True
56761,6906,3,3,False
21959,29026,2,8,True
44015,34055,7,7,False
59974,44342,2,4,True
7842,29242,5,1,False
27375,20508,5,9,True
49256,17390,4,4,False
11296,24903,3,5,True
25130,7047,7,5,False
835,4928,1,7,True
28967,20053,6,4,False
16271,33555,7,5,False
44321,37363,8,8,False
51078,23019,8,6,False
15925,6253,2,4,True
51669,25430,0,6,True
15121,27710,1,9,True
39783,49090,4,2,False
6700,47798,0,6,True
56520,13241,6,4,False
52904,33091,3,1,False
24726,56223,6,2,False
44605,43194,6,8,True
37127,1838,9,1,False
8873,54890,1,7,True
28051,17317,9,9,False
14942,51851,1,3,True
7041,31658,2,2,False
47220,5965,6,2,False
39445,36550,3,9,True
23115,39016,1,9,True
56168,44791,2,4,True
2850,21164,6,2,False
5920,19134,6,6,False
34606,5196,2,0,False
11310,12123,5,7,True
39834,16053,9,9,False
11290,1984,7,9,True
45420,31612,2,6,True
44374,35134,2,2,False
46014,15123,0,2,True
46705,23816,1,9,True
3639,36699,4,6,True
27847,47259,3,1,False
32492,37378,5,1,False
41795,31847,0,8,True
39514,3711,4,8,True
6332,11685,0,4,True
31532,41763,9,9,False
45472,32544,4,8,True
45846,8722,6,8,True
27673,48043,2,2,False
54521,56290,4,8,True
38187,11914,6,0,False
19855,27184,3,7,True
41230,19708,5,3,False
36198,10690,0,4,True
13617,4104,1,5,True
57844,51412,4,8,True
44245,19146,1,9,True
7246,41542,5,1,False
59509,32238,6,4,False
37307,30554,2,4,True
55998,29939,3,1,False
15458,19999,8,2,False
17486,14659,7,5,False
58119,55190,5,3,False
24894,43102,4,0,False
7020,1321,1,1,False
18470,50605,5,7,True
24370,5118,8,4,False
56953,14048,1,5,True
36574,52410,6,2,False
59951,56227,4,4,False
13066,58037,0,4,True
29470,51112,7,1,False
44119,54431,6,4,False
30878,3574,6,2,False
47292,41232,9,7,False
10956,55588,6,0,False
40601,18290,4,2,False
59905,25024,4,0,False
45114,14277,7,7,False
55999,32201,3,9,True
22021,54593,2,8,True
40132,35447,1,3,True
3799,32833,2,6,True
33877,13532,3,5,True
19117,38884,0,2,True
35172,14164,5,9,True
56693,52128,6,4,False
8747,31277,4,0,False
33412,7007,3,1,False
56989,10844,0,0,False
31562,20319,3,1,False
30908,22064,4,4,False
45513,56973,0,2,True
37001,23170,7,9,True
19029,37598,1,1,False
11167,10618,4,4,False
54754,42487,2,0,False
6376,24372,9,7,False
52082,30934,1,3,True
24059,11789,3,7,True
10359,21620,8,0,False
45955,48705,1,5,True
1622,47021,9,5,False
29082,40471,8,0,False
5046,3565,4,0,False
24246,28743,9,1,False
25425,5573,3,3,False
50609,26120,4,2,False
45799,31728,2,4,True
51801,16743,1,3,True
23232,6012,8,2,False
52995,57438,0,6,True
10172,39747,4,6,True
8648,17782,1,1,False
45842,25276,8,8,False
4756,11672,0,8,True
6474,6449,6,4,False
18853,32924,1,7,True
38556,47583,7,1,False
36187,40105,2,6,True
16064,25380,6,4,False
43328,22754,5,7,True
36163,45500,0,2,True
15533,55214,3,1,False
51701,970,3,5,True
7511,16307,9,1,False
13598,19491,6,0,False
41171,53165,3,3,False
11314,50790,4,8,True
40645,51835,8,2,False
45511,13664,0,4,True
43059,3543,0,6,True
6208,46181,1,1,False
3832,53097,5,7,True
53456,52758,9,1,False
48846,21534,4,0,False
38855,52068,4,2,False
7460,488,6,6,False
12704,47845,1,5,True
5814,12498,1,3,True
8143,4060,7,9,True
37992,40056,5,1,False
46590,41216,6,2,False
49376,19870,3,5,True
14713,47906,5,7,True
9521,34442,8,2,False
53605,33027,8,2,False
27920,24835,1,3,True
20497,57448,2,2,False
27937,29278,3,1,False
28679,8483,5,7,True
49505,41849,6,6,False
53991,16326,6,0,False
29109,15031,7,3,False
51045,53744,0,2,True
17429,50910,1,7,True
1932,32061,4,8,True
18849,34752,6,4,False
36349,56149,9,1,False
42175,21054,1,1,False
22795,50788,9,1,False
46945,53265,7,9,True
33401,49970,6,6,False
47230,44839,2,8,True
4911,8613,0,2,True
27719,16340,2,8,True
15106,29379,7,9,True
11258,52062,8,6,False
2787,47979,9,3,False
24891,13591,9,5,False
43177,37030,6,8,True
27231,13305,9,5,False
33140,8447,1,3,True
24,21991,1,1,False
25524,59611,1,7,True
45417,27428,0,6,True
31491,56376,6,4,False
2890,21611,0,4,True
23719,37174,9,3,False
50430,54675,5,1,False
16156,20974,3,1,False
25172,27909,3,9,True
8710,49801,3,9,True
28465,31125,5,7,True
33012,24868,1,3,True
40642,1707,6,6,False
30843,30447,8,4,False
1398,29259,6,8,True
15532,54906,8,4,False
46950,55204,7,5,False
37953,39506,0,6,True
