23508,51541,5,2,False
39232,30162,1,8,True
26419,31816,3,8,True
53924,9274,0,7,True
27227,21001,4,3,False
15182,57616,1,8,True
15136,11957,5,0,False
55195,54067,7,6,False
55736,35657,4,1,False
59299,49939,3,0,False
9468,25727,6,7,True
18472,4389,7,0,False
45334,38299,5,6,True
12903,40237,9,0,False
49878,53284,1,2,True
347,15438,2,1,False
33280,12180,7,0,False
15179,30515,4,3,False
46086,13151,5,8,True
54545,29049,2,5,True
53303,56839,2,9,True
30638,58148,6,1,False
10139,29331,1,6,True
18118,57490,9,6,False
32212,59783,2,1,False
31754,50041,6,9,True
59468,43647,7,8,True
59064,2212,5,6,True
38476,50333,8,1,False
42419,32602,3,4,True
18732,486,6,3,False
41230,58151,5,4,False
38936,11012,6,3,False
9258,45927,2,1,False
35801,14776,3,2,False
6781,38227,5,4,False
21927,42420,5,6,True
41145,50483,4,7,True
14966,59777,4,3,False
52046,36668,1,4,True
10526,51200,2,9,True
49092,8308,4,9,True
22679,17995,5,2,False
56080,12840,4,9,True
23646,14859,6,1,False
59500,35258,3,4,True
17223,26921,0,9,True
41736,58493,6,1,False
11632,35553,2,7,True
46966,38611,2,9,True
40739,49221,3,0,False
22605,23239,0,3,True
42655,6949,1,4,True
20405,58558,8,3,False
14447,57029,3,6,True
30732,20302,8,1,False
12714,45391,5,4,False
48949,33178,1,6,True
44289,38137,8,9,True
15493,18302,1,6,True
35372,56340,7,2,False
47717,36342,7,4,False
49591,53520,9,8,False
42559,47493,0,3,True
7486,23931,2,1,False
35468,3949,6,3,False
30029,2739,8,5,False
38300,57105,7,2,False
48882,19595,9,8,False
33053,40099,5,0,False
17187,28862,0,1,True
24181,26912,7,6,False
38746,6882,0,7,True
30109,48999,7,6,False
28837,28327,1,4,True
6555,43112,5,4,False
27392,54086,7,6,False
3466,27086,3,6,True
16262,48317,1,6,True
59890,58462,9,0,False
27721,50764,2,5,True
12784,41934,2,5,True
46489,18154,5,6,True
6379,21959,9,2,False
58226,42149,6,9,True
54400,20919,5,8,True
26428,52554,9,0,False
47521,38235,4,1,False
49910,27309,6,1,False
36755,27048,3,8,True
39234,35456,9,2,False
39769,12919,7,6,False
27205,30195,1,4,True
21282,9652,8,5,False
268,59100,2,3,True
40822,18033,7,6,False
34134,12381,2,5,True
10313,16753,4,9,True
5583,24890,0,5,True
48679,17937,1,8,True
10433,36939,4,5,True
15798,8448,0,9,True
52928,39641,0,3,True
51667,50118,9,6,False
52146,43061,7,6,False
33430,1163,7,4,False
22123,54479,8,1,False
46511,4291,6,1,False
46752,23494,7,2,False
3157,24434,4,7,True
52279,31428,4,3,False
29432,19492,7,0,False
750,25056,7,4,False
43346,52685,7,6,False
7146,56761,2,3,True
20939,29026,3,8,True
35577,44015,8,7,False
57978,44342,7,4,False
7842,30503,5,2,False
21527,27375,2,5,True
47504,17390,7,4,False
11296,26031,3,2,False
25130,7296,7,4,False
5046,835,4,1,False
59606,28967,1,6,True
17047,26929,2,3,True
37363,42651,8,9,True
23019,49320,6,7,True
6253,15245,4,3,False
49868,25430,3,6,True
28948,15121,4,1,False
49090,38242,2,7,True
47798,6463,6,1,False
54622,13241,3,4,True
34550,52904,4,3,False
56223,23666,2,7,True
42911,43194,1,8,True
37127,1932,9,4,False
8873,56796,1,6,True
28051,18181,9,6,False
53673,14942,4,1,False
31658,6824,2,7,True
47220,59644,6,9,True
16420,40986,7,6,False
40576,23115,4,1,False
44791,54274,4,7,True
21164,2764,2,9,True
19134,5756,6,1,False
33138,5196,5,0,False
11310,12549,5,2,False
39834,16794,9,2,False
2075,11290,2,7,True
31612,43707,6,7,True
35134,42716,2,1,False
44245,15123,1,2,True
24876,46705,2,1,False
