414,8003,9,7,False
8298,2755,9,9,False
3382,4279,6,2,False
3323,6336,8,8,False
5392,7162,2,0,False
3570,504,5,1,False
9129,6541,2,2,False
7643,5356,5,3,False
1028,2387,3,9,True
1504,1407,0,2,True
2489,5979,4,4,False
5536,4614,2,0,False
2338,2846,4,6,True
1675,3384,8,2,False
1802,5569,2,8,True
4178,8113,1,1,False
9966,7660,6,8,True
9974,6691,4,6,True
9044,9157,7,3,False
9195,3153,6,8,True
4988,9349,9,5,False
5007,2960,6,8,True
2704,7019,1,1,False
516,2053,2,4,True
3586,2902,1,1,False
6742,9225,4,2,False
3421,7997,1,5,True
6594,5812,2,0,False
3443,6652,3,1,False
481,5689,9,1,False
5853,9906,6,4,False
2237,3320,5,1,False
356,427,5,1,False
2795,9149,6,6,False
8783,8807,5,9,True
9346,5685,2,0,False
5691,9535,4,2,False
9392,4523,6,8,True
1724,591,4,8,True
7753,2099,6,8,True
6091,7892,9,9,False
3088,9371,6,4,False
8310,5138,2,8,True
4244,3136,3,7,True
7956,4323,3,5,True
558,7174,9,9,False
4086,3633,8,8,False
2804,3650,4,0,False
5003,6280,8,0,False
2834,8347,8,4,False
3717,4308,3,1,False
670,6406,4,6,True
2394,6372,4,8,True
9631,2654,0,6,True
3600,6344,2,0,False
2132,6564,7,3,False
7099,3700,8,4,False
2613,2471,4,6,True
2328,136,0,0,False
326,9922,2,4,True
324,879,0,8,True
6117,318,0,2,True
7777,9275,5,3,False
6373,6792,4,6,True
986,3774,6,0,False
1920,1972,4,0,False
6794,8690,3,9,True
2724,7503,8,6,False
8881,1462,0,2,True
6624,1346,3,7,True
9680,1834,3,1,False
9121,8192,1,5,True
9739,4557,0,6,True
2491,2338,2,4,True
6175,9310,4,0,False
3288,4756,4,8,True
3155,3029,4,4,False
2779,8695,0,4,True
3813,4506,8,2,False
1621,5023,0,4,True
2191,4876,2,2,False
7165,5523,1,9,True
603,6779,8,0,False
5079,9681,0,8,True
9301,481,1,9,True
2116,3250,6,2,False
3860,2448,5,9,True
5105,8547,2,8,True
8193,660,4,4,False
9743,1369,7,7,False
3603,1740,6,8,True
9001,2396,6,2,False
3419,2076,1,3,True
4666,3071,2,2,False
8973,9745,2,4,True
8098,6513,0,2,True
8072,4930,5,1,False
1262,4157,2,0,False
6011,8706,3,3,False
8238,8450,2,2,False
8148,8965,6,8,True
7143,6667,8,6,False
6993,4776,2,0,False
3449,8017,3,9,True
1406,3648,5,1,False
6615,2508,6,6,False
3183,3138,5,3,False
1535,3343,0,8,True
3936,5663,7,7,False
6915,8280,4,4,False
580,184,8,8,False
6040,6327,0,8,True
5350,595,1,3,True
8667,1524,8,8,False
7113,6398,6,0,False
82,8992,2,0,False
7126,1689,8,2,False
5367,827,2,4,True
2727,5347,5,5,False
212,2431,9,3,False
6358,3247,8,4,False
7945,1619,2,0,False
1745,6188,9,7,False
7559,4317,5,3,False
3771,5145,8,6,False
3258,4167,2,2,False
8050,5389,3,5,True
3757,6797,8,2,False
9106,460,3,5,True
1038,3623,1,5,True
8490,2330,0,4,True
7330,2654,0,6,True
3644,8569,8,2,False
2983,9765,9,7,False
5127,9131,2,2,False
3548,5912,3,3,False
6688,3900,1,1,False
7957,9551,4,4,False
6268,3185,4,0,False
1748,9695,0,8,True
7856,1175,1,7,True
2920,3206,6,8,True
187,2953,5,3,False
6956,3147,9,9,False
5043,6732,0,2,True
9189,9091,0,6,True
2047,7762,6,2,False
7636,1997,1,3,True
8813,1919,5,7,True
5439,9664,4,2,False
8761,3099,5,1,False
1250,6252,6,6,False
5311,4663,9,9,False
9615,8872,4,8,True
3763,9608,5,7,True
6850,275,8,4,False
1699,4000,7,9,True
164,2026,6,6,False
4861,8503,7,9,True
9697,9404,3,9,True
1827,2532,8,6,False
4726,8943,8,2,False
5811,5052,1,1,False
5527,2957,9,5,False
1671,9408,7,9,True
2066,837,6,2,False
2824,1478,0,6,True
2473,7679,1,5,True
3604,9384,7,7,False
7209,1650,6,0,False
4198,4569,9,5,False
8357,8116,8,6,False
2138,6534,2,2,False
7309,344,8,8,False
3268,5313,1,7,True
8275,1528,5,1,False
8180,8316,5,7,True
9078,7342,8,0,False
1382,776,4,4,False
376,8584,4,2,False
7883,6345,4,2,False
8377,7492,6,2,False
1869,9998,9,5,False
633,1951,2,6,True
3248,5985,3,5,True
744,7179,2,6,True
3929,8005,5,1,False
3031,6766,6,0,False
4863,5694,8,6,False
2558,3059,5,7,True
6773,5990,2,0,False
3258,9529,2,6,True
8539,381,5,3,False
8613,9037,4,0,False
3716,7900,9,1,False
2205,1199,4,6,True
4767,5662,7,5,False
546,8527,0,4,True
2281,4222,3,3,False
3088,1374,6,2,False
9567,5787,7,9,True
8286,5831,1,1,False
654,3101,5,7,True
4520,7831,5,3,False
7553,7371,8,8,False
2548,8099,9,1,False
1935,782,7,3,False
6018,399,8,4,False
8694,1519,3,3,False
1351,4256,1,3,True
9452,6989,8,2,False
9075,7828,5,9,True
4179,9027,1,3,True
2044,7050,2,6,True
6156,1031,2,2,False
9953,959,6,4,False
542,3581,8,0,False
9300,6270,7,5,False
7836,3342,4,6,True
7037,1562,0,8,True
1156,6648,7,7,False
6659,9208,8,4,False
3543,6344,4,0,False
7326,7701,3,7,True
5228,3909,6,2,False
6759,6499,4,2,False
290,2124,8,4,False
5514,634,1,9,True
3212,5145,2,6,True
6724,6198,7,7,False
5608,2243,5,7,True
6218,5010,6,6,False
3774,2729,0,2,True
1585,2267,2,6,True
3907,5496,5,7,True
5250,3140,2,0,False
8254,3582,3,1,False
4722,4541,5,3,False
5970,3717,1,3,True
1282,1115,9,5,False
4162,4689,3,5,True
1830,7801,1,7,True
9195,762,6,4,False
3520,4822,6,8,True
3693,7300,9,7,False
497,7060,4,8,True
9469,7800,7,3,False
3889,7800,9,3,False
75,7048,7,1,False
5260,6104,4,6,True
3347,2203,0,8,True
7240,6512,5,9,True
474,2126,8,2,False
6690,9390,3,3,False
1669,9863,8,8,False
1782,544,8,4,False
5396,4192,6,4,False
6460,8148,4,6,True
9601,997,0,0,False
9498,3508,0,2,True
7845,2572,8,2,False
1592,8252,7,1,False
1017,688,6,6,False
3259,1179,1,1,False
8832,6750,4,0,False
5589,1808,8,0,False
8237,81,6,6,False
