2648,7841,9,3,False
5544,5745,1,7,True
616,1591,9,3,False
2753,9257,1,7,True
8925,655,4,8,True
4021,1608,1,3,True
8418,5275,1,5,True
1116,8046,4,8,True
4496,2219,8,8,False
7345,6319,2,0,False
5436,6657,2,8,True
4952,4484,6,6,False
478,333,5,5,False
8355,3134,4,2,False
1821,5365,9,7,False
3021,5084,2,4,True
2013,2923,1,9,True
9980,3447,2,6,True
4478,3228,8,4,False
3909,3782,2,8,True
2139,2030,3,5,True
8135,5478,8,8,False
5782,8484,4,4,False
2911,1395,8,2,False
9780,9296,8,0,False
6743,9159,1,5,True
4771,7912,5,7,True
7835,9766,0,4,True
722,2146,4,8,True
757,1231,4,0,False
8362,8124,3,7,True
2177,5405,8,0,False
9410,8107,8,4,False
6382,333,3,5,True
3638,7722,1,1,False
9826,4705,0,2,True
9643,4400,1,7,True
1379,9763,0,0,False
6260,3910,3,3,False
4580,8064,1,7,True
403,3939,8,6,False
7128,9305,9,3,False
5439,4997,4,2,False
2299,4197,2,4,True
7116,7110,6,6,False
6083,9114,1,5,True
4809,3604,5,7,True
7597,3800,8,6,False
3156,8649,6,8,True
2644,2829,5,5,False
6264,7139,0,0,False
2325,2143,7,7,False
5662,9876,5,1,False
5255,7400,0,2,True
5962,9732,8,8,False
4460,4214,7,7,False
9553,7403,9,5,False
6280,5467,0,6,True
9135,9251,2,6,True
2927,2341,3,9,True
2892,6746,9,5,False
7823,6426,8,0,False
8235,4385,4,2,False
7440,4567,0,4,True
1549,9167,4,0,False
4234,9758,3,3,False
7892,8742,9,7,False
9745,6549,4,6,True
1423,8737,9,5,False
1266,1620,6,2,False
7530,7218,4,4,False
6270,9463,5,7,True
5896,9448,1,7,True
7977,2092,2,2,False
342,807,1,3,True
2965,3927,1,9,True
7313,1824,8,2,False
990,4265,2,4,True
3386,4039,1,1,False
6130,8153,6,2,False
3509,715,8,2,False
4510,2466,2,6,True
5050,6690,9,3,False
6596,8668,6,6,False
2572,1570,2,0,False
8749,3349,7,7,False
1442,7355,3,7,True
4250,5690,2,6,True
9323,1747,7,5,False
519,9256,4,6,True
6695,2708,4,4,False
6374,235,1,9,True
2963,6350,4,6,True
2727,9924,5,9,True
8437,5690,8,6,False
2714,8456,0,8,True
9834,1855,8,8,False
1496,8600,7,1,False
4745,5801,4,6,True
2839,4185,5,1,False
322,9654,9,3,False
1281,6007,5,7,True
9722,8648,8,2,False
6105,1386,7,7,False
4628,6657,0,8,True
9198,8306,9,1,False
2170,2509,6,4,False
138,2148,6,4,False
994,1945,1,1,False
3691,1528,5,1,False
1630,2522,1,3,True
8923,6474,2,4,True
4932,6928,1,1,False
1381,1664,2,8,True
1751,4698,4,6,True
5192,4863,2,8,True
7552,285,8,2,False
5789,3861,7,9,True
4106,7652,3,9,True
6606,6871,7,7,False
2065,7694,8,8,False
1261,3607,0,4,True
9394,8446,8,6,False
8768,5477,1,1,False
660,6180,4,2,False
1491,5257,6,0,False
5687,6964,3,5,True
1356,8787,2,8,True
6643,3727,0,8,True
695,4938,1,7,True
635,5116,2,6,True
1412,1701,2,4,True
1507,6683,7,1,False
7954,4039,1,1,False
853,2484,7,7,False
1147,7203,4,0,False
3734,7383,0,8,True
8375,8833,7,7,False
6600,8420,5,1,False
5677,5004,4,4,False
4071,5108,4,0,False
1732,8261,9,1,False
3617,3775,6,2,False
7960,6524,7,9,True
7735,8486,8,8,False
8055,306,0,2,True
2782,1530,6,8,True
232,9803,8,2,False
1026,6893,8,6,False
7108,6312,5,3,False
6523,2458,8,6,False
8693,9490,2,2,False
1753,6006,1,7,True
8094,6300,2,4,True
5991,506,1,1,False
4518,6831,8,2,False
6766,4987,0,4,True
1739,2415,0,2,True
2013,7401,1,3,True
4427,8249,2,8,True
3621,3933,4,2,False
3298,8102,4,2,False
8195,9064,0,4,True
4603,7274,1,5,True
7534,4608,8,8,False
1611,4903,3,1,False
9609,7371,8,8,False
3520,9938,6,6,False
2415,2613,2,4,True
222,7703,2,0,False
2800,5669,8,0,False
4991,9435,7,1,False
9448,9119,7,5,False
5342,7433,0,8,True
1292,8262,6,2,False
1443,5667,8,2,False
6320,8523,1,9,True
6285,9790,3,3,False
1188,9034,0,4,True
5375,2590,9,1,False
9277,7799,5,9,True
4162,9287,3,9,True
5939,7841,7,3,False
7921,3971,8,4,False
43,9547,2,2,False
4552,7306,3,5,True
5290,5647,0,8,True
2691,9373,8,6,False
3787,790,3,1,False
5983,6699,2,4,True
7858,482,3,7,True
3543,9213,4,8,True
3734,8704,0,2,True
7847,60,1,7,True
6995,2449,4,0,False
1308,3692,9,7,False
5890,4974,0,4,True
880,3582,7,1,False
6422,9094,9,9,False
311,519,0,4,True
4182,9486,9,7,False
2604,7375,5,7,True
3716,927,9,3,False
604,2871,5,3,False
9721,211,7,5,False
9446,4852,2,8,True
4523,3116,8,2,False
6091,3471,9,1,False
737,7076,6,4,False
2430,9127,8,6,False
4579,1831,6,6,False
6738,1778,4,4,False
7137,6402,4,6,True
1225,6391,8,2,False
8552,3151,4,2,False
1997,756,3,7,True
8173,1254,7,1,False
4089,6243,7,7,False
5190,6389,7,3,False
371,9885,2,0,False
7288,7010,9,3,False
5755,3490,6,4,False
28,4897,0,6,True
3069,297,4,0,False
1300,3822,4,6,True
2077,2011,5,3,False
6329,7956,1,3,True
6153,2309,8,8,False
8562,8336,4,6,True
4170,7197,1,7,True
9163,2808,3,7,True
9618,3767,7,7,False
3654,5579,5,5,False
215,227,0,4,True
1513,8979,3,1,False
4281,362,0,2,True
4830,282,5,7,True
3607,981,4,0,False
7525,8979,9,1,False
20,2452,9,5,False
9063,4864,3,1,False
8895,3437,0,4,True
5683,579,9,7,False
5276,3382,6,6,False
596,7585,8,6,False
934,9324,5,1,False
8173,255,7,7,False
7007,5974,2,0,False
7432,9587,7,9,True
6306,6007,7,7,False
6986,4424,7,9,True
1045,8975,9,3,False
